0,1
32417,27.0
32588,35.0
32679,24.0
32723,1.0
32817,29.0
32950,47.0
32998,68.0
33045,30.0
33362,71.0
33411,49.0
33457,47.0
33497,77.0
33542,42.0
33586,18.0
33631,32.0
33812,61.0
33901,4.0
33946,84.0
33987,76.0
34475,31.0
34516,63.0
34562,28.0
34605,3.0
34650,11.0
34699,17.0
34788,1.0
34834,19.0
35147,13.0
35236,25.0
35278,4.0
36013,3.0
36096,45.0
36138,35.0
36220,4.0
36339,14.0
36466,5.0
36548,31.0
36631,34.0
36671,21.0
36708,8.0
36816,14.0
36851,10.0
36891,48.0
37056,20.0
37259,25.0
37410,15.0
37450,26.0
37486,21.0
37526,18.0
37570,46.0
37612,2.0
37655,11.0
37776,7.0
37817,40.0
37856,21.0
37976,10.0
38163,59.0
38202,38.0
38244,15.0
38285,41.0
38328,49.0
38367,41.0
38404,66.0
38556,35.0
38635,39.0
38789,21.0
38952,17.0
39080,4.0
39123,54.0
39159,24.0
39607,29.0
39689,15.0
39729,1.0
39774,18.0
39810,78.0
39933,28.0
40060,53.0
40135,18.0
40171,55.0
40491,11.0
40530,26.0
40567,3.0
40611,18.0
40651,48.0
40691,78.0
40733,10.0
40964,20.0
41046,9.0
41081,9.0
41121,9.0
41336,19.0
41375,25.0
41417,4.0
41530,51.0
41614,92.0
41659,65.0
41698,13.0
41777,13.0
41812,5.0
41884,37.0
41919,17.0
42191,51.0
42263,24.0
42344,31.0
42388,24.0
42585,23.0
42707,1.0
42752,48.0
42795,23.0
42840,8.0
42883,8.0
42920,3.0
43037,36.0
43082,23.0
43281,7.0
43481,7.0
43588,3.0
43665,38.0
43746,29.0
43782,54.0
43823,11.0
44115,29.0
44152,12.0
44193,33.0
44231,67.0
44275,31.0
44319,32.0
44359,31.0
44557,66.0
44752,51.0
44834,19.0
44919,66.0
44999,80.0
45037,5.0
45117,6.0
45234,50.0
45270,34.0
45355,55.0
45390,7.0
45435,14.0
45508,3.0
45585,20.0
45628,14.0
45751,1.0
45786,25.0
45871,35.0
45995,13.0
46030,71.0
46072,29.0
46114,67.0
46226,32.0
46271,26.0
46316,56.0
46395,8.0
46522,37.0
46565,20.0
46610,27.0
46652,1.0
46770,33.0
46847,23.0
46886,19.0
46995,13.0
47064,39.0
47099,63.0
47161,25.0
47268,80.0
47341,52.0
47380,49.0
47413,7.0
47519,26.0
47670,16.0
47701,6.0
47764,41.0
47797,1.0
47942,5.0
47976,67.0
48046,54.0
48114,46.0
48144,37.0
48213,9.0
48277,74.0
48310,72.0
48346,2.0
48383,2.0
48413,10.0
48623,73.0
48730,73.0
48763,9.0
48795,23.0
48878,44.0
48922,10.0
49058,35.0
49179,57.0
49335,14.0
49370,15.0
49399,21.0
49449,17.0
49512,3.0
49560,16.0
49564,3.0
49651,51.0
49714,31.0
49752,16.0
49866,14.0
49936,17.0
49971,28.0
50009,33.0
50039,34.0
50138,56.0
50238,33.0
50361,32.0
50503,50.0
50638,11.0
50847,5.0
50992,11.0
51068,16.0
51212,12.0
51252,52.0
51318,40.0
51480,51.0
51512,71.0
51544,51.0
51574,19.0
51610,40.0
51650,16.0
51721,17.0
51934,28.0
51968,24.0
52006,7.0
52074,8.0
52113,43.0
52150,6.0
52292,11.0
52329,47.0
52361,26.0
52428,1.0
52461,37.0
52501,47.0
52541,4.0
52601,21.0
52631,17.0
52662,11.0
52840,23.0
52878,29.0
52912,58.0
53010,50.0
53154,34.0
53189,63.0
53294,37.0
53395,28.0
53469,22.0
53498,1.0
53546,11.0
53593,8.0
53645,18.0
53830,14.0
53863,37.0
53901,2.0
54041,6.0
54079,23.0
54119,35.0
54231,34.0
54298,21.0
54441,82.0
54472,23.0
54512,12.0
54551,32.0
54692,50.0
54729,28.0
54801,50.0
54834,55.0
54935,24.0
55007,36.0
55185,30.0
55221,90.0
55256,19.0
55401,66.0
55505,70.0
55567,52.0
55598,60.0
55634,83.0
55669,29.0
55709,25.0
55745,53.0
55780,44.0
55881,8.0
55913,32.0
56151,7.0
57654,27.0
57686,23.0
57719,9.0
57750,48.0
57892,38.0
58001,7.0
58070,38.0
58185,3.0
58286,55.0
58351,24.0
58446,16.0
58488,33.0
58572,74.0
58616,28.0
58654,76.0
58687,61.0
58722,2.0
58797,25.0
58961,21.0
59047,37.0
59111,22.0
59147,11.0
59177,13.0
59215,20.0
59320,5.0
59357,30.0
59429,22.0
59461,1.0
59499,23.0
59537,39.0
59576,18.0
59720,5.0
59791,33.0
59979,64.0
60049,22.0
60117,12.0
60224,6.0
60254,46.0
