0,1
45,1.0
91,1.0
138,46.0
187,19.0
227,5.0
269,36.0
319,12.0
359,9.0
407,16.0
448,28.0
494,5.0
537,4.0
584,7.0
634,2.0
677,1.0
720,12.0
765,16.0
808,19.0
857,11.0
904,23.0
945,5.0
985,6.0
1033,8.0
1082,24.0
1132,19.0
1172,5.0
1213,11.0
1256,10.0
1297,7.0
1339,21.0
1384,17.0
1430,23.0
1473,22.0
1513,16.0
1558,6.0
1598,24.0
1644,30.0
1691,2.0
1738,21.0
1779,27.0
1824,40.0
1866,25.0
1914,21.0
1960,5.0
2003,9.0
2045,15.0
2089,30.0
2136,23.0
2176,17.0
2219,20.0
2267,19.0
2307,24.0
2347,37.0
2395,10.0
2445,24.0
2487,16.0
2537,31.0
2587,26.0
2635,27.0
2681,33.0
2722,22.0
2765,22.0
2809,5.0
2854,9.0
2903,21.0
2943,15.0
2993,6.0
3039,38.0
3080,13.0
3123,16.0
3167,1.0
3215,8.0
3263,8.0
3310,15.0
3355,11.0
3399,5.0
3442,21.0
3484,17.0
3526,10.0
3575,25.0
3615,35.0
3688,46.0
3766,13.0
3845,10.0
3922,26.0
4002,10.0
4074,8.0
4144,35.0
4215,19.0
4295,40.0
4373,11.0
4448,10.0
4518,30.0
4590,1.0
4661,10.0
4739,21.0
4810,7.0
4881,3.0
4961,23.0
5032,2.0
5112,2.0
5186,24.0
5264,26.0
5341,25.0
5417,5.0
5490,13.0
5567,12.0
5640,34.0
5719,31.0
5793,3.0
5873,30.0
5949,1.0
6023,10.0
6102,12.0
6176,11.0
6253,28.0
6332,47.0
6408,9.0
6488,14.0
6561,20.0
6632,15.0
6707,24.0
6781,6.0
6854,35.0
6933,5.0
7011,22.0
7085,11.0
7162,36.0
7232,26.0
7316,6.0
7393,16.0
7468,13.0
7546,3.0
7624,17.0
7709,11.0
7787,23.0
7872,20.0
7947,9.0
8025,14.0
8109,18.0
8187,1.0
8266,15.0
8343,15.0
8425,3.0
8504,6.0
8587,20.0
8662,2.0
8741,5.0
8817,7.0
8900,7.0
8983,5.0
9065,19.0
9141,31.0
9218,28.0
9300,17.0
9385,29.0
9461,20.0
9543,2.0
9624,19.0
9704,11.0
9785,9.0
9863,31.0
9941,12.0
10017,7.0
10094,33.0
10179,14.0
10261,8.0
10338,14.0
10419,19.0
10495,15.0
10572,7.0
10650,23.0
10730,5.0
10813,21.0
10911,2.0
11002,26.0
11095,1.0
11187,2.0
11283,8.0
11373,15.0
11467,13.0
11559,6.0
11651,32.0
11742,2.0
11841,28.0
11941,39.0
12038,8.0
12133,2.0
12224,15.0
12321,9.0
12415,4.0
12512,7.0
12610,3.0
12705,3.0
12801,3.0
12901,3.0
12995,4.0
13093,9.0
13185,31.0
13285,19.0
13383,23.0
13474,36.0
13574,31.0
13670,4.0
13770,12.0
13866,5.0
13961,6.0
14060,15.0
14150,13.0
14244,18.0
14340,9.0
14436,25.0
14537,28.0
14645,7.0
14753,12.0
14855,7.0
14956,5.0
15063,15.0
15171,31.0
15271,22.0
15375,4.0
15478,14.0
15578,12.0
15680,9.0
15790,19.0
15890,10.0
15991,37.0
16095,15.0
16200,14.0
16306,45.0
16416,31.0
16521,12.0
16624,2.0
16729,12.0
16836,34.0
16946,16.0
17053,33.0
17163,3.0
17273,6.0
17381,8.0
17484,4.0
17584,17.0
17690,26.0
17795,8.0
17898,33.0
18005,1.0
18113,14.0
18217,21.0
18318,11.0
18424,12.0
18524,23.0
18626,31.0
18732,40.0
18837,3.0
18942,27.0
19045,6.0
19149,28.0
19257,7.0
19364,2.0
19474,26.0
19576,18.0
19686,33.0
19795,15.0
19896,9.0
20002,26.0
20111,25.0
20220,4.0
20327,22.0
20431,4.0
20539,23.0
20646,24.0
20754,11.0
20863,5.0
20969,11.0
21075,11.0
21175,10.0
21276,9.0
21384,21.0
21494,31.0
21604,22.0
21700,5.0
21796,15.0
21892,34.0
21990,13.0
22092,6.0
22191,23.0
22295,12.0
22395,31.0
22493,15.0
22589,13.0
22688,6.0
22783,26.0
22884,30.0
22984,7.0
23087,2.0
23188,22.0
23291,16.0
23387,27.0
23492,4.0
23591,2.0
23690,19.0
23788,6.0
23892,15.0
23992,21.0
24092,11.0
24192,38.0
24290,5.0
24387,29.0
24488,8.0
24591,8.0
24686,25.0
24791,19.0
24888,3.0
24988,5.0
25091,12.0
25192,28.0
25292,7.0
25340,17.0
25387,3.0
25427,12.0
25468,7.0
25512,27.0
25555,27.0
25596,31.0
25637,15.0
25679,2.0
25729,32.0
25778,7.0
25824,13.0
25865,24.0
25907,30.0
25949,15.0
25996,12.0
26039,43.0
26080,19.0
26122,10.0
26164,14.0
26212,11.0
26255,22.0
26295,44.0
26339,3.0
26381,21.0
26425,18.0
26469,12.0
26511,20.0
26551,19.0
26593,11.0
26638,26.0
26682,25.0
26731,20.0
26781,4.0
26823,28.0
26863,16.0
26910,16.0
26950,8.0
26999,14.0
27047,36.0
27089,8.0
27129,8.0
27178,39.0
27223,1.0
27272,4.0
27319,3.0
27359,2.0
27404,5.0
27452,7.0
27497,9.0
27545,16.0
27594,23.0
27634,12.0
27676,42.0
27724,13.0
27774,25.0
27823,21.0
27870,17.0
27915,2.0
27961,26.0
28010,18.0
28059,23.0
28106,16.0
28148,5.0
28193,14.0
28239,17.0
28284,2.0
28326,14.0
28367,23.0
28417,27.0
28462,2.0
28505,7.0
28555,10.0
28602,4.0
28647,25.0
28687,15.0
28737,26.0
28779,35.0
28822,12.0
28889,9.0
28949,27.0
29014,15.0
29084,12.0
29153,3.0
29221,13.0
29291,42.0
29351,7.0
29420,12.0
29484,26.0
29550,9.0
29610,35.0
29673,5.0
29743,25.0
29813,23.0
29879,17.0
29941,10.0
30011,3.0
30073,22.0
30136,1.0
30198,12.0
30263,5.0
30328,12.0
30395,12.0
30460,20.0
30522,6.0
30588,5.0
30657,19.0
30720,7.0
30790,7.0
30853,20.0
30917,47.0
30978,15.0
31044,2.0
31107,10.0
31171,19.0
31235,8.0
31305,21.0
31369,27.0
31433,5.0
31498,23.0
31565,17.0
31628,19.0
31693,25.0
31753,10.0
31822,7.0
31882,4.0
31943,6.0
32007,8.0
32067,21.0
32135,15.0
32195,2.0
32256,11.0
32324,35.0
32391,1.0
33318,1.0
33367,16.0
33417,15.0
33461,12.0
33508,17.0
33551,9.0
33593,1.0
33638,41.0
33680,12.0
33726,20.0
33771,15.0
33811,13.0
33861,8.0
33907,2.0
33955,23.0
33996,17.0
34042,23.0
34091,8.0
34139,15.0
34186,8.0
34233,35.0
34282,20.0
34328,5.0
34378,7.0
34422,23.0
34469,36.0
34514,18.0
34559,6.0
34608,16.0
34657,4.0
34704,33.0
34752,18.0
34797,14.0
34847,2.0
34889,8.0
34939,29.0
34988,3.0
35033,2.0
35078,2.0
35124,30.0
35167,28.0
35207,18.0
35256,15.0
35296,47.0
35342,30.0
35387,7.0
35427,2.0
35474,33.0
35514,7.0
35558,35.0
35602,27.0
35643,6.0
35686,22.0
35733,27.0
35783,11.0
35823,15.0
35871,22.0
35913,10.0
35955,23.0
36734,7.0
36769,6.0
36806,13.0
36851,18.0
36892,21.0
36931,2.0
36966,28.0
37004,27.0
37048,3.0
37086,25.0
37127,20.0
37165,8.0
37201,10.0
37236,24.0
37274,9.0
37311,27.0
37354,3.0
37396,20.0
37434,24.0
37474,8.0
37513,35.0
37555,21.0
37590,24.0
37631,25.0
37670,9.0
37706,1.0
37748,39.0
37791,15.0
37826,31.0
37868,9.0
37903,11.0
37948,20.0
37989,15.0
38030,5.0
38069,7.0
38113,4.0
38156,13.0
38201,4.0
38246,14.0
38281,11.0
38326,37.0
38364,33.0
38402,5.0
38439,1.0
38479,5.0
38514,13.0
38549,48.0
38594,5.0
38630,18.0
38667,26.0
38705,23.0
38750,1.0
38792,12.0
38837,27.0
38879,9.0
38914,5.0
38952,6.0
38996,17.0
39034,7.0
39072,3.0
39116,9.0
39159,8.0
39199,2.0
39241,9.0
39281,33.0
39317,8.0
39361,18.0
39403,24.0
39447,14.0
39484,30.0
39527,25.0
39568,11.0
40418,5.0
40459,4.0
40494,10.0
40532,16.0
40573,11.0
40608,28.0
40653,16.0
40690,19.0
40728,15.0
40770,35.0
40813,20.0
40855,2.0
40899,3.0
40941,21.0
40976,7.0
41011,34.0
41055,12.0
41090,13.0
41134,8.0
41174,21.0
41212,2.0
41247,3.0
41287,16.0
41323,10.0
41358,22.0
41400,12.0
41440,26.0
41482,5.0
41526,31.0
41562,20.0
41598,20.0
41634,18.0
41673,3.0
41712,34.0
41747,6.0
41784,15.0
41820,11.0
41855,12.0
41899,3.0
41943,2.0
41987,27.0
42022,22.0
42058,12.0
42097,14.0
42141,14.0
42181,1.0
42220,3.0
42263,10.0
42307,19.0
42348,8.0
42385,31.0
42426,4.0
42462,17.0
42506,5.0
42551,10.0
42593,14.0
42633,5.0
42678,8.0
42715,14.0
42753,27.0
42791,19.0
42832,39.0
42873,1.0
42914,6.0
42957,5.0
42995,39.0
43031,26.0
43069,40.0
43112,3.0
43147,21.0
43186,29.0
44073,8.0
44109,9.0
44150,22.0
44193,1.0
44236,14.0
44274,21.0
44317,3.0
44360,18.0
44395,20.0
44439,11.0
44476,16.0
44514,17.0
44557,6.0
44592,4.0
44628,21.0
44673,28.0
44717,11.0
44759,9.0
44795,6.0
44832,16.0
44870,2.0
44907,42.0
44948,21.0
44984,9.0
45029,22.0
45064,34.0
45100,10.0
45139,8.0
45183,13.0
45226,3.0
45261,47.0
45300,8.0
45343,26.0
45378,2.0
45423,36.0
45468,12.0
45508,12.0
45551,34.0
45590,24.0
45625,24.0
45663,23.0
45707,11.0
45752,18.0
45795,24.0
45840,43.0
45875,9.0
45911,21.0
45956,6.0
45998,15.0
46039,8.0
46074,5.0
46119,21.0
46162,14.0
46199,22.0
46234,25.0
46276,22.0
46315,31.0
46351,40.0
46395,35.0
46435,21.0
46479,8.0
46523,1.0
46559,16.0
46603,17.0
46645,12.0
