0,1
32443,53.0
32491,22.0
32541,37.0
32629,4.0
32723,28.0
32772,19.0
32816,49.0
32858,19.0
32949,11.0
32989,79.0
33037,48.0
33085,54.0
33172,22.0
33221,24.0
33316,23.0
33364,20.0
33722,18.0
33903,15.0
33952,2.0
34083,76.0
34224,25.0
34271,14.0
34407,35.0
34451,12.0
34494,13.0
34632,5.0
34810,28.0
34949,11.0
35040,86.0
35085,28.0
35126,7.0
35173,11.0
35389,15.0
35489,28.0
35534,10.0
35631,39.0
35727,9.0
35946,8.0
36032,37.0
36076,7.0
36115,3.0
36153,17.0
36259,55.0
36302,51.0
36429,60.0
36581,23.0
36661,2.0
36704,1.0
36740,70.0
36860,79.0
37021,19.0
37099,35.0
37216,59.0
37448,52.0
37568,27.0
37608,27.0
37735,52.0
37770,21.0
37806,34.0
37881,32.0
37922,12.0
38050,39.0
38126,16.0
38200,75.0
38238,6.0
38273,27.0
38351,32.0
38434,52.0
38708,16.0
38753,28.0
38797,1.0
39609,21.0
39693,40.0
39737,42.0
39825,6.0
39864,57.0
39904,21.0
39946,2.0
40056,13.0
40132,27.0
40173,3.0
40259,23.0
40420,28.0
40506,13.0
40551,1.0
40632,76.0
40709,17.0
40873,2.0
40918,30.0
41081,50.0
41117,28.0
41232,32.0
41273,29.0
41313,11.0
41390,19.0
41433,46.0
41506,35.0
41542,26.0
41697,78.0
41776,11.0
41963,2.0
42004,43.0
42126,58.0
42161,26.0
42242,26.0
42331,28.0
42371,31.0
42411,17.0
42487,3.0
42529,77.0
42567,47.0
42686,21.0
42727,26.0
42806,64.0
42924,8.0
43002,4.0
43074,1.0
43152,9.0
43264,24.0
43341,55.0
43411,3.0
43448,23.0
43492,22.0
43614,11.0
43699,26.0
43776,51.0
43812,13.0
43971,49.0
44046,31.0
44085,16.0
44125,12.0
44165,40.0
44205,16.0
44245,8.0
44289,41.0
44451,58.0
44488,13.0
44528,24.0
44609,21.0
44806,22.0
44895,23.0
44930,18.0
44969,6.0
45046,59.0
45084,8.0
45129,72.0
45166,89.0
45209,50.0
45246,40.0
45287,8.0
45603,46.0
45644,10.0
45689,41.0
45777,36.0
45820,9.0
45862,5.0
46102,42.0
46138,2.0
46182,41.0
46262,10.0
46429,53.0
46514,11.0
46559,22.0
46595,20.0
46636,30.0
46758,19.0
46951,53.0
47056,24.0
47127,35.0
47300,35.0
47370,22.0
47403,10.0
47468,4.0
47502,15.0
47610,28.0
47684,52.0
47714,35.0
47852,87.0
47884,27.0
47977,52.0
48097,65.0
48137,32.0
48249,2.0
48311,2.0
48421,27.0
48493,18.0
48524,29.0
48555,9.0
48595,8.0
48633,12.0
48667,47.0
48842,27.0
48881,43.0
48921,26.0
48998,31.0
49032,16.0
49134,34.0
49179,11.0
49198,12.0
49461,34.0
49476,3.0
49559,80.0
49572,21.0
49642,38.0
49722,14.0
49754,41.0
49807,10.0
49906,11.0
49941,41.0
49978,47.0
50077,8.0
50149,20.0
50179,29.0
50209,69.0
50248,14.0
50285,34.0
50317,46.0
50419,1.0
50519,54.0
50549,61.0
50640,18.0
50652,22.0
50664,54.0
50722,12.0
50749,89.0
50850,28.0
50911,27.0
50978,5.0
51009,53.0
51089,34.0
51090,18.0
51205,63.0
51241,2.0
51334,61.0
51371,26.0
51401,66.0
51441,14.0
51477,2.0
51576,45.0
51612,56.0
51648,18.0
51764,38.0
51802,50.0
51840,59.0
51909,38.0
51988,11.0
52083,38.0
52115,33.0
52152,46.0
52191,24.0
52260,13.0
52332,1.0
52387,2.0
52412,25.0
52456,24.0
52561,76.0
52819,5.0
52916,12.0
53011,26.0
53024,41.0
54025,26.0
54125,53.0
54197,33.0
54236,3.0
54305,56.0
54336,2.0
54366,21.0
54398,33.0
54435,28.0
54505,59.0
54541,77.0
54609,27.0
54675,13.0
54748,41.0
54814,27.0
54854,45.0
54885,10.0
54955,6.0
55057,50.0
55090,35.0
55125,55.0
55160,12.0
55197,50.0
55230,44.0
55265,7.0
55368,12.0
55401,89.0
55434,15.0
55465,49.0
55503,19.0
55568,7.0
55600,33.0
57756,18.0
57920,1.0
57952,46.0
57982,24.0
58231,51.0
58384,28.0
58419,19.0
58452,21.0
58488,27.0
58588,34.0
58694,17.0
58799,22.0
58911,9.0
59050,19.0
59117,5.0
59219,40.0
59289,3.0
59321,81.0
59395,13.0
59426,46.0
59460,19.0
59639,2.0
59713,42.0
59747,6.0
59811,23.0
59842,5.0
59907,50.0
59980,16.0
60014,59.0
60275,13.0
60305,3.0
60342,28.0
60718,56.0
60824,6.0
60855,1.0
60889,69.0
60966,27.0
60998,6.0
61146,28.0
61180,32.0
61277,22.0
