0,1
32448,46.0
32489,68.0
32532,51.0
32889,30.0
32972,24.0
33018,31.0
33158,58.0
33248,67.0
33290,17.0
33336,18.0
33379,58.0
33423,56.0
33519,55.0
33567,41.0
33611,32.0
33749,36.0
33832,27.0
34056,17.0
34102,2.0
34145,44.0
34230,24.0
34280,3.0
34462,59.0
34552,62.0
34638,50.0
34730,23.0
34825,34.0
34953,4.0
36077,24.0
36119,12.0
36159,22.0
36242,43.0
36279,20.0
36322,14.0
36603,69.0
36721,45.0
36797,39.0
36871,4.0
36908,30.0
36953,17.0
37146,1.0
37189,78.0
37234,18.0
37271,36.0
37349,84.0
37392,54.0
37427,4.0
37505,36.0
37548,59.0
37593,59.0
37637,12.0
37674,2.0
37792,13.0
37835,7.0
37912,40.0
37955,35.0
38110,55.0
38192,40.0
38306,63.0
38349,2.0
39644,14.0
39843,29.0
40043,1.0
40087,34.0
40161,38.0
40240,30.0
40319,22.0
40480,43.0
40520,49.0
40686,19.0
40727,28.0
40767,42.0
40803,8.0
40874,55.0
41044,36.0
41163,44.0
41205,1.0
41240,1.0
41280,14.0
41396,27.0
41434,12.0
41585,7.0
41663,34.0
41707,23.0
41751,27.0
41795,30.0
41968,21.0
42204,7.0
42245,12.0
42288,55.0
42327,46.0
42362,37.0
42397,17.0
42475,1.0
42519,50.0
42559,53.0
42594,11.0
42677,20.0
42747,42.0
42866,11.0
42944,88.0
43192,14.0
43199,11.0
43206,38.0
43207,13.0
43248,42.0
43265,25.0
43306,2.0
43423,26.0
43466,5.0
43505,11.0
43593,35.0
43669,2.0
43747,43.0
43787,27.0
43860,54.0
43895,80.0
44010,22.0
44047,30.0
44127,25.0
44237,30.0
44275,2.0
44310,31.0
44389,41.0
44429,25.0
44510,28.0
44551,7.0
44749,24.0
44791,14.0
44830,68.0
44910,31.0
45061,21.0
45148,66.0
45193,44.0
45271,64.0
45307,45.0
45381,5.0
45536,25.0
45615,67.0
45695,20.0
45775,14.0
45935,68.0
45977,6.0
46125,37.0
46240,23.0
46285,1.0
46330,19.0
46414,75.0
46455,65.0
46534,12.0
46696,59.0
46840,18.0
46876,6.0
46906,25.0
46936,17.0
47015,5.0
47055,72.0
47163,28.0
47230,42.0
47343,25.0
47538,29.0
47576,34.0
47623,30.0
47652,21.0
47689,25.0
47801,19.0
47888,21.0
47959,17.0
48028,6.0
48160,56.0
48230,6.0
48263,52.0
48296,24.0
48331,45.0
48393,31.0
48427,1.0
48462,85.0
48629,13.0
48775,29.0
48844,39.0
48912,84.0
48982,29.0
49013,11.0
49048,50.0
49117,61.0
49228,34.0
49268,3.0
49303,31.0
49369,49.0
49513,52.0
49543,18.0
49578,14.0
49617,82.0
49651,74.0
49717,34.0
49755,3.0
50402,13.0
50442,29.0
50584,58.0
50618,10.0
50648,44.0
50798,36.0
50957,17.0
50987,40.0
51090,57.0
51129,72.0
51207,23.0
51310,12.0
51444,9.0
51475,7.0
51514,56.0
51589,31.0
51621,33.0
51691,33.0
51938,49.0
52047,66.0
52080,5.0
52113,57.0
52148,11.0
52286,25.0
52320,22.0
52362,69.0
52492,47.0
52556,27.0
52622,22.0
52694,76.0
52873,33.0
52973,2.0
53005,47.0
53100,69.0
53135,51.0
53326,36.0
53422,6.0
53456,23.0
53521,24.0
53594,17.0
53693,13.0
54009,71.0
54077,73.0
54145,50.0
54217,39.0
54247,13.0
54376,27.0
54408,4.0
54609,18.0
54640,35.0
54678,7.0
54713,53.0
54749,48.0
54825,32.0
54862,48.0
54893,25.0
54925,53.0
55038,3.0
55070,16.0
55181,24.0
55214,61.0
55367,50.0
55383,83.0
55604,8.0
55642,40.0
55695,21.0
55745,18.0
55783,73.0
55892,14.0
55932,30.0
57735,17.0
57774,12.0
57805,9.0
57940,1.0
58089,38.0
58188,42.0
58228,16.0
58451,28.0
58482,41.0
58512,27.0
58584,19.0
58621,16.0
58659,29.0
58735,29.0
58838,28.0
58876,40.0
58946,34.0
59014,38.0
59149,31.0
59186,21.0
59223,43.0
59258,37.0
59326,51.0
59356,11.0
59506,43.0
59608,56.0
59675,30.0
59995,34.0
60032,5.0
60099,31.0
60139,73.0
60169,11.0
60208,12.0
60317,23.0
60349,61.0
