0,1
50,19.0
95,5.0
137,30.0
184,4.0
233,11.0
273,14.0
321,3.0
363,18.0
413,3.0
454,5.0
497,32.0
545,1.0
594,31.0
642,34.0
692,19.0
733,27.0
773,7.0
814,14.0
863,11.0
903,10.0
945,18.0
995,1.0
1037,1.0
1085,12.0
1131,14.0
1173,33.0
1216,25.0
1256,32.0
1296,7.0
1338,21.0
1388,6.0
1434,29.0
1476,1.0
1523,30.0
1571,20.0
1614,12.0
1658,5.0
1708,10.0
1752,24.0
1799,39.0
1840,13.0
1887,30.0
1927,39.0
1969,11.0
2010,24.0
2053,30.0
2098,14.0
2146,18.0
2190,18.0
2231,34.0
2278,1.0
2326,15.0
2366,19.0
2409,4.0
2455,12.0
2496,3.0
2542,7.0
2592,14.0
2641,8.0
2686,12.0
2729,2.0
2778,25.0
2822,20.0
2864,32.0
2905,11.0
2949,7.0
2995,12.0
3043,24.0
3086,3.0
3129,6.0
3179,9.0
3224,43.0
3264,15.0
3309,21.0
3359,33.0
3403,8.0
3449,19.0
3490,1.0
3537,40.0
3578,14.0
3618,41.0
3698,13.0
3776,32.0
3851,5.0
3930,2.0
4006,11.0
4078,19.0
4149,29.0
4224,22.0
4303,27.0
4379,44.0
4456,30.0
4531,30.0
4603,3.0
4679,6.0
4749,27.0
4825,14.0
4900,24.0
4977,11.0
5056,2.0
5127,14.0
5207,37.0
5283,23.0
5362,27.0
5439,18.0
5516,15.0
5594,26.0
5674,11.0
5752,16.0
5826,1.0
5902,20.0
5976,9.0
6053,1.0
6124,13.0
6201,7.0
6280,3.0
6360,9.0
6430,21.0
6508,32.0
6579,13.0
6654,5.0
6725,26.0
6799,11.0
6869,12.0
6940,17.0
7018,6.0
7089,42.0
7168,7.0
7245,6.0
7326,5.0
7403,18.0
7480,27.0
7564,4.0
7641,19.0
7717,35.0
7796,9.0
7878,5.0
7955,7.0
8033,15.0
8108,18.0
8188,5.0
8264,13.0
8346,4.0
8424,21.0
8500,29.0
8579,8.0
