0,1
49,5.0
93,6.0
133,4.0
176,16.0
226,36.0
276,5.0
325,28.0
371,20.0
420,13.0
462,36.0
511,7.0
553,28.0
594,8.0
641,28.0
690,21.0
738,39.0
779,35.0
823,17.0
872,20.0
914,15.0
955,29.0
1004,25.0
1050,33.0
1097,13.0
1146,12.0
1191,13.0
1232,19.0
1277,9.0
1325,20.0
1366,39.0
1411,41.0
1453,12.0
1499,29.0
1547,2.0
1590,44.0
1639,50.0
1679,14.0
1722,12.0
1762,5.0
1802,2.0
1842,14.0
1888,35.0
1931,25.0
1972,5.0
2014,13.0
2058,29.0
2102,31.0
2151,21.0
2200,1.0
2246,23.0
2296,35.0
2345,30.0
2392,41.0
2434,16.0
2480,9.0
2520,24.0
2564,15.0
2605,6.0
2652,26.0
2698,17.0
2741,11.0
2781,38.0
2826,15.0
2869,20.0
2918,24.0
2964,4.0
3011,22.0
3061,24.0
3104,10.0
3149,25.0
3194,14.0
3242,1.0
3287,16.0
3337,13.0
3387,16.0
3434,26.0
3483,24.0
3531,10.0
3578,27.0
3620,7.0
3694,4.0
3773,12.0
3853,6.0
3931,25.0
4011,7.0
4091,2.0
4167,8.0
4243,15.0
4317,6.0
4387,47.0
4465,3.0
4543,27.0
4616,18.0
4689,21.0
4765,3.0
4845,16.0
4915,14.0
4991,13.0
5061,19.0
5135,3.0
5206,19.0
5279,20.0
5357,15.0
5437,22.0
5517,11.0
5589,5.0
5664,16.0
5740,10.0
5815,8.0
5895,20.0
5966,30.0
6036,4.0
6115,8.0
6194,7.0
6266,2.0
6336,12.0
6416,16.0
6491,20.0
6568,13.0
6640,25.0
6710,20.0
6783,5.0
6853,13.0
6933,12.0
7013,18.0
7085,13.0
7165,41.0
7242,10.0
7325,32.0
7410,34.0
7485,28.0
7565,4.0
7649,14.0
7733,7.0
7811,5.0
7893,44.0
7970,13.0
8054,3.0
8138,41.0
8221,27.0
8298,8.0
8373,41.0
8451,18.0
8529,15.0
8608,21.0
8691,41.0
8770,16.0
8853,10.0
8932,16.0
9013,12.0
9096,22.0
9180,32.0
9262,23.0
9345,10.0
9421,13.0
9505,12.0
9588,41.0
9666,27.0
9751,15.0
9827,23.0
9911,1.0
9986,15.0
10066,18.0
10145,24.0
10230,25.0
10309,3.0
10389,8.0
10469,12.0
10552,10.0
10631,33.0
10713,1.0
10798,29.0
10876,17.0
10974,1.0
11065,19.0
11155,14.0
11249,11.0
11345,13.0
11435,41.0
11529,39.0
11629,6.0
11724,23.0
11816,4.0
11910,2.0
12001,37.0
12096,29.0
12186,8.0
12276,3.0
12373,15.0
12468,2.0
12563,5.0
12656,17.0
12754,23.0
12853,14.0
12953,14.0
13048,14.0
13140,15.0
13230,11.0
13330,10.0
13428,25.0
13526,29.0
13625,7.0
13718,13.0
13812,20.0
13906,28.0
13998,12.0
14090,24.0
14181,3.0
14276,20.0
14368,4.0
14460,8.0
14570,13.0
14677,24.0
14787,1.0
14894,23.0
14996,10.0
15101,24.0
15208,2.0
15308,23.0
15418,36.0
15520,37.0
15624,8.0
15731,17.0
15841,4.0
15948,38.0
16052,3.0
16155,7.0
16256,15.0
16362,8.0
16464,9.0
16566,6.0
16673,4.0
16782,3.0
16884,18.0
16990,5.0
17098,34.0
17203,10.0
17309,17.0
17411,28.0
17520,27.0
17624,5.0
17724,13.0
17824,27.0
17930,19.0
18034,32.0
18144,35.0
18247,6.0
18356,4.0
18460,37.0
18569,3.0
18671,22.0
18774,19.0
18884,34.0
18986,17.0
19090,6.0
19199,21.0
19307,7.0
19412,27.0
19516,30.0
19621,9.0
19722,32.0
19828,29.0
19937,12.0
20042,24.0
20143,25.0
20253,5.0
20357,9.0
20465,23.0
20570,29.0
20671,14.0
20771,17.0
20877,21.0
20977,4.0
21079,16.0
21187,14.0
21297,4.0
21398,16.0
21501,1.0
21605,29.0
21700,4.0
21803,16.0
21906,34.0
22006,13.0
22111,37.0
22213,14.0
22311,8.0
22415,33.0
22513,34.0
22613,4.0
22710,29.0
22811,3.0
22910,4.0
23015,22.0
23120,41.0
23222,22.0
23327,8.0
23429,22.0
23534,13.0
23633,9.0
23730,12.0
23830,7.0
23925,25.0
24023,5.0
24118,18.0
24222,11.0
24318,34.0
24413,4.0
24510,16.0
24605,10.0
24704,22.0
24801,38.0
24903,12.0
25000,15.0
25097,15.0
25196,5.0
25294,9.0
25344,13.0
25389,20.0
25435,31.0
25484,32.0
25528,6.0
25572,10.0
25622,22.0
25665,23.0
25713,4.0
25756,19.0
25802,2.0
25847,9.0
25890,47.0
25937,2.0
25981,21.0
26029,2.0
26077,27.0
26119,3.0
26164,14.0
26209,31.0
26250,20.0
26299,8.0
26346,14.0
26395,13.0
26435,9.0
26475,18.0
26524,34.0
26566,34.0
26615,18.0
26664,10.0
26709,18.0
26756,3.0
26802,14.0
26848,17.0
26893,2.0
26939,2.0
26982,11.0
27029,11.0
27072,7.0
27119,14.0
27164,19.0
27209,11.0
27251,20.0
27297,18.0
27342,19.0
27387,17.0
27433,6.0
27474,33.0
27523,29.0
27567,14.0
27615,26.0
27655,17.0
27700,7.0
27740,33.0
27780,4.0
27824,17.0
27867,23.0
27909,8.0
27953,30.0
27994,20.0
28037,12.0
28077,7.0
28122,14.0
28170,9.0
28214,10.0
28262,4.0
28310,29.0
28357,28.0
28402,26.0
28445,15.0
28485,6.0
28530,26.0
28575,34.0
28615,3.0
28662,7.0
28709,6.0
28754,23.0
28803,18.0
28866,47.0
28933,27.0
28998,22.0
29061,19.0
29123,35.0
29186,3.0
29256,24.0
29326,13.0
29387,29.0
29452,21.0
29521,22.0
29584,1.0
29644,8.0
29713,8.0
29778,27.0
29843,8.0
29904,26.0
29974,19.0
30043,4.0
30109,1.0
30172,39.0
30242,12.0
30307,47.0
30370,13.0
30439,49.0
30507,20.0
30571,30.0
30632,24.0
30696,7.0
30766,4.0
30835,21.0
30904,3.0
30965,7.0
31026,2.0
31086,14.0
31154,12.0
31218,10.0
31283,24.0
31353,3.0
31423,27.0
31491,36.0
31561,11.0
31628,44.0
31692,29.0
31760,21.0
31827,4.0
31893,38.0
31955,9.0
32022,21.0
32083,7.0
32145,4.0
32209,33.0
32279,21.0
32343,7.0
33451,12.0
33497,9.0
33541,12.0
33584,4.0
33624,26.0
33670,18.0
33710,17.0
33752,8.0
33795,19.0
33844,1.0
33890,11.0
33934,5.0
33981,10.0
34022,21.0
34068,34.0
34114,43.0
34162,21.0
34203,14.0
34251,34.0
34291,17.0
34341,4.0
34387,33.0
34428,6.0
34475,41.0
34516,12.0
34565,7.0
34608,6.0
34651,25.0
34691,7.0
34733,4.0
34773,26.0
34818,19.0
34861,22.0
34910,3.0
34952,28.0
34995,9.0
35035,9.0
35075,19.0
35123,7.0
35172,20.0
35216,27.0
35260,8.0
35301,45.0
35349,20.0
35392,5.0
35432,20.0
35479,27.0
35529,1.0
35574,10.0
35619,23.0
35664,11.0
35707,24.0
35748,25.0
35797,7.0
35847,1.0
35895,11.0
35943,12.0
35985,12.0
36900,15.0
36943,12.0
36983,16.0
37021,41.0
37059,38.0
37102,1.0
37147,14.0
37183,9.0
37224,25.0
37261,6.0
37306,27.0
37347,27.0
37391,15.0
37428,16.0
37470,7.0
37508,21.0
37552,22.0
37593,13.0
37630,24.0
37675,8.0
37720,28.0
37764,28.0
37806,5.0
37850,48.0
37891,19.0
37931,26.0
37969,15.0
38005,14.0
38050,9.0
38090,20.0
38129,32.0
38164,11.0
38201,12.0
38244,6.0
38288,29.0
38330,11.0
38366,24.0
38410,30.0
38455,13.0
38498,22.0
38535,6.0
38579,12.0
38617,5.0
38660,47.0
38696,29.0
38734,25.0
38770,9.0
38812,13.0
38854,8.0
38892,3.0
38934,12.0
38977,26.0
39015,16.0
39060,2.0
39096,17.0
39138,25.0
39174,35.0
39210,12.0
39247,21.0
39283,14.0
39323,9.0
39364,24.0
39408,10.0
39446,35.0
39484,16.0
39529,16.0
39565,17.0
40498,22.0
40536,17.0
40572,22.0
40614,18.0
40654,6.0
40693,17.0
40733,24.0
40777,14.0
40819,13.0
40854,10.0
40896,27.0
40939,21.0
40982,20.0
41023,30.0
41065,16.0
41102,5.0
41145,25.0
41189,33.0
41224,24.0
41267,24.0
41306,15.0
41342,24.0
41386,41.0
41428,20.0
41473,8.0
41509,10.0
41548,16.0
41586,18.0
41627,38.0
41670,2.0
41705,7.0
41747,22.0
41792,39.0
41833,42.0
41878,4.0
41922,7.0
41958,41.0
41994,6.0
42030,36.0
42070,28.0
42112,10.0
42151,29.0
42187,7.0
42224,37.0
42261,18.0
42297,39.0
42337,24.0
42377,7.0
42412,15.0
42450,26.0
42493,46.0
42538,14.0
42576,16.0
42612,2.0
42653,8.0
42694,23.0
42737,10.0
42779,22.0
42814,8.0
42853,21.0
42895,22.0
42930,9.0
42974,33.0
43019,18.0
43061,38.0
43106,12.0
43145,5.0
43182,46.0
44030,30.0
44069,2.0
44112,46.0
44156,23.0
44196,1.0
44237,26.0
44282,44.0
44323,23.0
44361,5.0
44400,16.0
44436,3.0
44471,35.0
44514,10.0
44553,8.0
44598,12.0
44640,12.0
44675,16.0
44715,24.0
44751,44.0
44789,33.0
44826,48.0
44866,27.0
44911,16.0
44949,10.0
44985,4.0
45027,1.0
45063,2.0
45098,3.0
45137,8.0
45180,33.0
45216,19.0
45257,17.0
45295,4.0
45339,16.0
45381,13.0
45421,23.0
45464,5.0
45509,17.0
45545,15.0
45590,1.0
45632,34.0
45670,41.0
45707,11.0
45751,5.0
45792,32.0
45834,6.0
45869,16.0
45906,16.0
45942,8.0
45977,5.0
46012,17.0
46047,9.0
46085,3.0
46126,7.0
46169,10.0
46209,18.0
46250,1.0
46286,10.0
46327,14.0
46372,23.0
46413,12.0
46449,19.0
46486,15.0
46526,32.0
46567,11.0
46609,22.0
46653,39.0
46698,13.0
46736,18.0
46780,1.0
47454,8.0
47486,9.0
47525,1.0
47557,9.0
47593,13.0
47624,21.0
47655,18.0
47690,3.0
47720,14.0
47754,9.0
47784,5.0
47822,2.0
47853,43.0
47893,11.0
47928,1.0
47959,45.0
47992,5.0
48030,41.0
48067,10.0
48099,2.0
48133,38.0
48163,7.0
48197,21.0
48236,7.0
48272,11.0
48306,17.0
48346,7.0
48380,8.0
48419,15.0
48458,16.0
48494,27.0
48532,5.0
48564,3.0
48601,5.0
48632,6.0
48669,14.0
48709,20.0
48739,27.0
48775,45.0
48812,9.0
48847,18.0
48893,20.0
48919,6.0
48952,4.0
48988,29.0
49028,12.0
49059,22.0
49147,29.0
49180,2.0
49195,17.0
49248,18.0
49325,21.0
49331,8.0
49338,15.0
49363,5.0
49379,3.0
49416,17.0
49438,17.0
49462,7.0
49552,16.0
49605,29.0
49639,31.0
49669,18.0
49681,10.0
49691,4.0
49724,30.0
49759,1.0
49796,29.0
49830,11.0
49870,19.0
49902,23.0
49935,6.0
49975,8.0
50007,6.0
50042,7.0
50079,42.0
50117,34.0
50149,12.0
50179,45.0
50211,8.0
50245,9.0
50285,1.0
50317,15.0
50355,26.0
50393,18.0
51109,13.0
51143,19.0
51199,15.0
51246,7.0
51280,16.0
51284,19.0
51302,4.0
51325,4.0
51362,12.0
51380,22.0
51448,32.0
51470,17.0
51493,18.0
51516,5.0
51572,39.0
51617,10.0
51673,13.0
51679,23.0
51695,10.0
51735,8.0
51825,13.0
51899,44.0
51901,21.0
51924,6.0
51960,11.0
52008,22.0
52066,45.0
52079,10.0
52080,12.0
52093,23.0
52130,22.0
52203,1.0
52253,10.0
52259,13.0
52294,9.0
52362,17.0
52385,28.0
52394,19.0
52463,22.0
52508,13.0
52533,16.0
52561,7.0
52588,32.0
52603,19.0
52627,7.0
52662,23.0
52718,7.0
52720,7.0
52753,17.0
52792,25.0
52828,29.0
52903,14.0
52928,10.0
52937,2.0
52965,16.0
53001,1.0
53039,14.0
53079,23.0
53116,20.0
53148,26.0
53269,25.0
53276,42.0
53294,32.0
53304,5.0
53393,27.0
53401,4.0
53497,23.0
53498,10.0
53533,18.0
53580,7.0
53637,7.0
53662,14.0
53688,22.0
53709,36.0
53728,30.0
53742,25.0
53755,34.0
53789,19.0
53830,25.0
53863,11.0
53899,4.0
53938,24.0
53970,3.0
54813,2.0
54847,8.0
54883,7.0
54914,8.0
54953,30.0
54983,20.0
55013,11.0
55074,13.0
55086,19.0
55114,9.0
55150,35.0
55263,8.0
55265,35.0
55267,25.0
55281,24.0
55360,17.0
55365,35.0
55382,13.0
55413,17.0
55443,7.0
55478,17.0
55509,26.0
55549,1.0
55593,4.0
55616,36.0
55654,4.0
55714,35.0
55722,8.0
55754,1.0
55788,20.0
55828,44.0
55941,12.0
56015,6.0
56052,9.0
56146,8.0
56147,39.0
56150,7.0
56152,3.0
56197,20.0
56226,11.0
56255,35.0
56265,41.0
56295,24.0
56296,18.0
56339,17.0
56364,13.0
56398,8.0
56428,6.0
56468,13.0
56498,24.0
56537,22.0
56568,9.0
56600,44.0
56636,23.0
56673,12.0
56704,5.0
56742,14.0
56774,18.0
56805,24.0
56844,33.0
56876,15.0
56943,32.0
56957,33.0
56979,15.0
57035,6.0
57046,3.0
57096,1.0
57153,39.0
57160,6.0
57192,7.0
57235,5.0
57265,4.0
57291,15.0
57352,36.0
57363,20.0
57393,17.0
57432,16.0
57466,13.0
57498,2.0
57538,21.0
58353,1.0
58378,25.0
58412,7.0
58454,29.0
58470,8.0
58504,8.0
58537,27.0
58573,8.0
58610,23.0
58645,19.0
58681,4.0
58714,18.0
58754,35.0
58788,12.0
58822,1.0
58857,6.0
58887,8.0
58921,2.0
58953,5.0
58989,4.0
59025,46.0
59056,20.0
59087,1.0
59124,39.0
59155,1.0
59189,4.0
59223,22.0
59254,15.0
59294,13.0
59325,17.0
59361,5.0
59393,8.0
59430,24.0
59468,30.0
59502,21.0
59539,18.0
59575,21.0
59627,15.0
59664,6.0
59693,20.0
59751,1.0
59766,46.0
59787,10.0
59827,23.0
59865,14.0
59904,12.0
59939,19.0
59973,35.0
60010,8.0
60045,25.0
60105,25.0
60126,35.0
60162,24.0
60209,12.0
60234,7.0
60255,28.0
60295,27.0
60335,7.0
60372,9.0
60409,18.0
60441,10.0
60474,14.0
60510,4.0
60548,5.0
60587,14.0
60619,2.0
60652,7.0
60692,13.0
60723,30.0
60758,8.0
60791,35.0
60825,16.0
60855,16.0
60886,21.0
60919,22.0
60957,3.0
60987,14.0
61020,45.0
61059,41.0
61096,19.0
61128,22.0
61163,22.0
61199,15.0
61237,28.0
61265,2.0
61299,25.0
61331,40.0
61365,8.0
61390,4.0
61415,37.0
61446,2.0
61478,15.0
61505,47.0
61532,21.0
61565,14.0
61594,23.0
61620,4.0
61652,24.0
61677,24.0
61703,6.0
61728,24.0
61763,2.0
61798,37.0
61831,12.0
61859,22.0
61889,17.0
61914,10.0
62049,6.0
62060,29.0
62060,23.0
62063,20.0
62065,10.0
62106,5.0
62200,2.0
62216,33.0
62352,29.0
62357,16.0
62385,31.0
62390,3.0
62399,8.0
62450,10.0
62513,19.0
62546,14.0
62596,8.0
62637,2.0
62644,17.0
62715,14.0
62776,5.0
62827,1.0
62827,29.0
62872,22.0
62955,2.0
63015,17.0
63021,27.0
63039,16.0
63047,28.0
63097,20.0
63120,16.0
63155,9.0
63184,16.0
63192,19.0
63248,24.0
63258,10.0
63271,30.0
63293,15.0
63294,19.0
63297,2.0
63302,16.0
63306,23.0
63391,43.0
63467,36.0
63475,35.0
63497,7.0
63583,5.0
63595,20.0
63610,17.0
63615,16.0
63619,13.0
63622,7.0
63631,36.0
63664,8.0
63677,13.0
63688,29.0
63741,29.0
63771,28.0
63791,28.0
63843,34.0
63845,41.0
63917,29.0
63972,3.0
63987,6.0
64105,34.0
64111,4.0
64119,1.0
64144,31.0
64187,13.0
64242,30.0
64245,25.0
64361,1.0
64388,17.0
64501,38.0
64502,3.0
64545,26.0
64545,39.0
64554,1.0
64598,1.0
64606,24.0
64613,13.0
64660,37.0
64752,10.0
64754,9.0
64760,29.0
64774,45.0
64797,7.0
64824,20.0
64943,6.0
64952,22.0
64973,21.0
65007,27.0
65017,27.0
65070,41.0
65129,27.0
65207,4.0
65296,10.0
65299,23.0
65323,19.0
65336,14.0
65357,2.0
65405,15.0
65434,38.0
65438,37.0
65444,1.0
65482,4.0
65490,10.0
65583,8.0
65598,8.0
65611,31.0
65613,27.0
65618,5.0
65632,14.0
65673,6.0
65722,18.0
65770,42.0
65822,19.0
65867,29.0
65913,10.0
66017,17.0
66032,12.0
66065,2.0
66117,1.0
66167,22.0
66217,3.0
66267,4.0
66318,35.0
66372,20.0
66418,20.0
66471,19.0
66521,17.0
66567,6.0
66616,26.0
66671,17.0
66725,9.0
66780,20.0
66834,12.0
66879,30.0
66932,24.0
66987,6.0
67037,18.0
67088,17.0
67142,1.0
67192,2.0
67247,4.0
67302,22.0
67354,22.0
67406,21.0
67461,8.0
67513,14.0
67567,8.0
67619,7.0
67671,3.0
67723,9.0
67772,27.0
67824,17.0
67871,10.0
67922,20.0
67972,23.0
68025,11.0
68076,12.0
68129,6.0
68180,5.0
68229,27.0
68284,15.0
68335,15.0
68383,19.0
68431,16.0
68473,25.0
68517,8.0
68563,18.0
68611,30.0
68660,24.0
68704,11.0
68754,13.0
68797,9.0
68845,5.0
68891,27.0
68931,40.0
68981,15.0
69025,16.0
69067,39.0
69117,12.0
69166,4.0
69211,22.0
69260,7.0
69302,8.0
69343,13.0
69385,2.0
69433,30.0
69475,45.0
69515,32.0
69562,35.0
69607,3.0
69654,11.0
69701,11.0
69747,25.0
69789,13.0
69834,38.0
69877,8.0
69924,4.0
69964,6.0
70010,15.0
70050,26.0
70098,44.0
70142,24.0
70182,11.0
70232,14.0
70278,6.0
70320,29.0
70364,20.0
70406,29.0
70447,8.0
70491,25.0
70532,6.0
70575,19.0
70625,10.0
70667,2.0
70708,12.0
70752,25.0
70797,33.0
70845,31.0
70893,27.0
70941,20.0
70983,4.0
71023,19.0
71071,4.0
71120,27.0
71163,13.0
71213,6.0
71259,5.0
71303,27.0
71351,29.0
71397,27.0
71446,26.0
71490,15.0
71540,20.0
71583,11.0
71633,16.0
71674,41.0
71720,5.0
71760,12.0
71808,17.0
71852,3.0
71895,12.0
71941,5.0
71986,15.0
72031,30.0
72099,26.0
72159,12.0
72220,13.0
72280,4.0
72340,24.0
72407,18.0
72467,15.0
72533,34.0
72593,39.0
72657,40.0
72717,23.0
72784,16.0
72844,16.0
72906,28.0
72976,18.0
73044,32.0
73104,34.0
73169,26.0
73238,22.0
73300,2.0
73370,3.0
73440,15.0
73501,31.0
73565,25.0
73626,8.0
73693,6.0
73761,21.0
73827,4.0
73894,32.0
73963,7.0
74026,24.0
74087,7.0
74154,22.0
74218,20.0
74279,35.0
74339,23.0
74404,4.0
74468,20.0
74538,1.0
74598,10.0
74663,8.0
74723,22.0
74783,27.0
74851,26.0
74911,5.0
74972,30.0
75039,15.0
75100,19.0
75162,13.0
75223,4.0
75286,48.0
75352,3.0
75416,18.0
75483,14.0
75544,2.0
75610,4.0
75673,27.0
75738,10.0
75808,25.0
75877,8.0
75945,25.0
76012,26.0
76075,20.0
76145,38.0
76206,5.0
76270,26.0
76331,33.0
76393,29.0
76458,17.0
76527,20.0
76594,16.0
76655,23.0
76725,12.0
76790,9.0
76853,10.0
76915,14.0
76978,7.0
77040,44.0
77105,6.0
77168,13.0
77234,39.0
77298,10.0
77359,37.0
77422,19.0
77489,2.0
77559,4.0
77624,29.0
77689,7.0
77751,1.0
77820,18.0
77888,9.0
77958,17.0
78024,36.0
78094,33.0
78162,21.0
78229,31.0
78290,7.0
78359,26.0
78429,22.0
78499,37.0
78560,24.0
78620,12.0
78687,23.0
78747,44.0
78815,43.0
78879,16.0
78945,6.0
79011,4.0
79073,5.0
79133,18.0
79199,8.0
79266,11.0
79334,32.0
79399,8.0
79461,28.0
79521,2.0
79590,10.0
79655,15.0
79720,31.0
79787,1.0
79852,49.0
79920,3.0
79984,20.0
80050,22.0
80116,4.0
80185,17.0
80250,19.0
80310,9.0
80378,25.0
80444,45.0
80507,21.0
80577,6.0
80645,2.0
80714,4.0
80781,22.0
80845,11.0
80915,25.0
80978,37.0
81048,35.0
81108,29.0
81169,15.0
81233,4.0
81295,18.0
81356,7.0
81423,35.0
81493,16.0
81560,20.0
81628,1.0
81697,3.0
81757,2.0
81826,34.0
81890,17.0
81950,2.0
82018,9.0
82079,47.0
82140,25.0
82207,21.0
82273,21.0
82343,10.0
82412,2.0
82474,7.0
82535,28.0
82599,11.0
82662,10.0
82725,8.0
82787,30.0
82855,30.0
82905,25.0
82950,32.0
82993,2.0
83033,3.0
83083,14.0
83126,32.0
83167,21.0
83207,17.0
83255,2.0
83299,26.0
83343,5.0
