0,1
32540,23.0
32584,32.0
32634,31.0
32677,26.0
32726,3.0
32772,15.0
32868,16.0
33044,13.0
33090,36.0
33315,43.0
33364,33.0
33411,9.0
33461,15.0
33503,11.0
33553,25.0
33701,35.0
33744,5.0
33829,11.0
33877,68.0
33921,65.0
34056,52.0
34106,5.0
34244,39.0
34290,4.0
34421,28.0
34468,4.0
34655,39.0
34696,19.0
34833,20.0
34881,8.0
35322,54.0
35368,18.0
35409,29.0
35449,58.0
35492,17.0
35534,35.0
35584,21.0
35633,60.0
35681,12.0
36049,10.0
36090,39.0
36133,24.0
36175,7.0
36220,7.0
36264,2.0
36307,32.0
36383,2.0
36427,83.0
36472,66.0
36514,15.0
36552,32.0
36714,4.0
36757,58.0
36836,23.0
36948,34.0
36987,29.0
37031,58.0
37066,32.0
37143,4.0
37179,18.0
37215,3.0
37334,24.0
37406,92.0
37486,14.0
37601,34.0
37643,30.0
37681,54.0
37726,7.0
37767,9.0
37888,5.0
37964,8.0
38042,56.0
38127,37.0
38168,22.0
38246,29.0
38286,4.0
38329,30.0
39665,11.0
39783,79.0
39897,66.0
39936,8.0
40021,23.0
40057,27.0
40290,7.0
40363,92.0
40444,6.0
40485,36.0
40521,21.0
40559,56.0
40603,68.0
40686,51.0
40760,28.0
40846,20.0
40919,26.0
40957,83.0
41032,22.0
41075,34.0
41117,22.0
41153,83.0
41239,2.0
41319,5.0
41402,7.0
41442,47.0
41529,13.0
41608,3.0
41722,16.0
41761,52.0
41923,19.0
41958,15.0
42074,36.0
42151,11.0
42310,17.0
42349,12.0
42385,46.0
42422,2.0
42540,1.0
42621,21.0
42731,40.0
42817,12.0
42860,14.0
42933,33.0
42976,20.0
43064,17.0
43176,29.0
43379,3.0
43415,69.0
43494,46.0
43533,1.0
43577,67.0
43622,61.0
43911,37.0
43952,6.0
43995,47.0
44189,20.0
44225,38.0
44263,23.0
44347,31.0
44435,1.0
44472,8.0
44513,51.0
44595,48.0
44924,22.0
45050,28.0
45164,8.0
45251,1.0
45289,60.0
45328,54.0
45409,22.0
45447,48.0
45491,8.0
45569,34.0
45645,68.0
45690,12.0
45730,45.0
45770,82.0
45897,17.0
45933,13.0
45969,35.0
46011,9.0
46094,39.0
46176,20.0
46214,61.0
46253,13.0
46290,37.0
46455,59.0
46585,4.0
46620,39.0
46891,34.0
46923,15.0
46956,15.0
47033,12.0
47065,5.0
47132,88.0
47198,64.0
47265,45.0
47300,23.0
47372,2.0
47589,35.0
47626,42.0
47665,26.0
47703,20.0
47736,18.0
47767,5.0
47798,13.0
47902,40.0
47932,7.0
47972,87.0
48075,13.0
48109,46.0
48223,73.0
48325,50.0
48509,6.0
48541,44.0
48635,12.0
48675,32.0
48715,71.0
48745,58.0
48887,33.0
48925,47.0
49203,46.0
49274,38.0
49380,42.0
49453,13.0
49595,3.0
49630,8.0
49662,36.0
49693,60.0
49800,10.0
50038,40.0
50433,8.0
50504,40.0
50544,21.0
50579,64.0
50653,2.0
50692,2.0
50763,11.0
50803,49.0
50875,40.0
50914,15.0
50992,2.0
51031,6.0
51069,9.0
51140,26.0
51208,16.0
51242,19.0
51272,24.0
51343,32.0
51407,2.0
51440,34.0
51544,26.0
51612,41.0
51679,13.0
51855,20.0
51889,26.0
51926,26.0
51964,25.0
51998,26.0
52036,10.0
52108,48.0
52183,46.0
52427,39.0
52457,2.0
52530,66.0
52570,20.0
52645,2.0
52850,28.0
52878,40.0
53013,2.0
53044,14.0
53145,47.0
53177,36.0
53217,25.0
53351,4.0
53390,26.0
53637,32.0
53803,65.0
53872,9.0
53939,2.0
54037,2.0
54075,9.0
54140,38.0
54180,22.0
54220,11.0
54319,20.0
54382,34.0
54452,51.0
54483,70.0
54518,63.0
54550,7.0
54586,35.0
54656,44.0
54724,45.0
54761,24.0
54833,27.0
54944,17.0
55046,31.0
55187,23.0
55295,23.0
55333,29.0
55406,20.0
55441,37.0
55477,29.0
55515,42.0
55554,74.0
55764,65.0
55826,57.0
55897,4.0
55936,23.0
55966,18.0
55997,41.0
56142,18.0
56180,28.0
56252,37.0
56317,79.0
56384,29.0
57665,6.0
57734,80.0
57771,4.0
57807,13.0
57840,37.0
57870,9.0
57948,5.0
58050,8.0
58080,24.0
58153,55.0
58188,59.0
58222,16.0
58328,25.0
58361,40.0
58392,24.0
58458,15.0
58534,27.0
58569,51.0
58609,56.0
58778,25.0
58809,29.0
58887,21.0
58923,27.0
59023,8.0
59055,37.0
59132,9.0
59279,19.0
59499,79.0
59529,69.0
59569,21.0
59678,39.0
59746,38.0
59892,43.0
59923,13.0
59955,6.0
