0,1
47,27.0
89,22.0
131,2.0
174,27.0
222,6.0
262,7.0
303,21.0
352,29.0
394,22.0
438,27.0
483,19.0
529,15.0
577,1.0
618,12.0
664,18.0
705,18.0
752,17.0
792,7.0
837,19.0
886,32.0
931,30.0
981,18.0
1026,30.0
1067,6.0
1113,1.0
1160,10.0
1205,23.0
1249,26.0
1289,30.0
1329,4.0
1372,25.0
1413,18.0
1456,31.0
1504,26.0
1547,19.0
1597,39.0
1638,23.0
1687,21.0
1733,47.0
1779,3.0
1824,8.0
1864,6.0
1913,5.0
1954,41.0
2004,8.0
2052,29.0
2101,21.0
2144,20.0
2193,16.0
2233,20.0
2276,2.0
2324,20.0
2372,11.0
2413,26.0
2454,26.0
2494,11.0
2534,21.0
2579,18.0
2625,9.0
2666,12.0
2713,1.0
2759,2.0
2803,28.0
2849,31.0
2897,11.0
2938,23.0
2984,30.0
3031,9.0
3080,13.0
3120,3.0
3165,11.0
3215,18.0
3256,3.0
3297,3.0
3345,4.0
3392,12.0
3435,35.0
3483,9.0
3526,8.0
3568,44.0
3608,8.0
3681,23.0
3758,6.0
3831,38.0
3909,7.0
3985,10.0
4063,16.0
4143,34.0
4214,12.0
4285,26.0
4361,19.0
4434,35.0
4507,11.0
4582,19.0
4652,14.0
4725,12.0
4799,14.0
4870,18.0
4943,16.0
5022,36.0
5100,20.0
5179,37.0
5253,39.0
5327,4.0
5402,18.0
5482,23.0
5562,27.0
5636,10.0
5712,3.0
5787,38.0
5859,10.0
5936,14.0
6014,36.0
6084,23.0
6162,10.0
6240,7.0
6318,5.0
6396,40.0
6470,18.0
6548,43.0
6622,15.0
6701,25.0
6780,15.0
6859,3.0
6939,6.0
7010,9.0
7081,7.0
7154,15.0
7231,10.0
7307,30.0
7388,17.0
7469,6.0
7546,3.0
7625,7.0
7709,18.0
7785,19.0
7867,8.0
7949,25.0
8031,2.0
8110,2.0
8192,7.0
8271,26.0
8346,17.0
8422,25.0
8498,7.0
8573,2.0
8654,4.0
8739,11.0
8816,18.0
8891,17.0
8975,12.0
9055,49.0
9136,10.0
9216,8.0
9296,10.0
9375,7.0
9459,15.0
9543,24.0
9618,7.0
9693,27.0
9775,5.0
9860,3.0
9937,12.0
10019,12.0
10097,13.0
10176,12.0
10256,15.0
10335,32.0
10416,2.0
10498,30.0
10579,9.0
10658,7.0
10733,12.0
10813,14.0
10906,10.0
11003,30.0
11099,4.0
11192,10.0
11287,10.0
11381,33.0
11479,5.0
11578,5.0
11672,15.0
11769,38.0
11868,12.0
11960,41.0
12054,8.0
12151,22.0
12250,24.0
12342,4.0
12438,47.0
12532,11.0
12631,10.0
12722,16.0
12812,14.0
12912,15.0
13007,1.0
13099,2.0
13195,23.0
13294,2.0
13386,14.0
13481,10.0
13579,31.0
13673,17.0
13764,19.0
13861,4.0
13955,22.0
14050,18.0
14150,27.0
14241,25.0
14331,10.0
14430,20.0
14539,1.0
14649,6.0
14754,19.0
14856,13.0
14956,6.0
15058,18.0
15160,3.0
15267,11.0
15377,2.0
15486,16.0
15591,10.0
15699,24.0
15804,22.0
15905,1.0
16005,25.0
16108,7.0
16213,6.0
16317,16.0
16417,14.0
16522,15.0
16631,16.0
16737,12.0
16838,26.0
16940,34.0
17045,4.0
17146,7.0
17246,35.0
17352,20.0
17453,27.0
17556,5.0
17663,16.0
17768,18.0
17868,17.0
17973,5.0
18073,33.0
18175,22.0
18277,5.0
18385,1.0
18490,15.0
18595,19.0
18700,7.0
18805,3.0
18907,3.0
19008,14.0
19116,7.0
19223,6.0
19332,8.0
19440,13.0
19543,14.0
19646,44.0
19746,31.0
19856,11.0
19964,15.0
20065,5.0
20167,12.0
20277,17.0
20379,8.0
20486,17.0
20588,20.0
20696,33.0
20801,1.0
20901,43.0
21011,14.0
21119,2.0
21219,15.0
21323,21.0
21429,27.0
21536,38.0
21637,22.0
21737,23.0
21833,6.0
21935,39.0
22040,8.0
22139,1.0
22240,15.0
22344,18.0
22447,23.0
22550,15.0
22653,28.0
22751,5.0
22849,12.0
22951,16.0
23051,7.0
23152,19.0
23252,5.0
23348,24.0
23451,35.0
23549,1.0
23651,38.0
23748,25.0
23848,25.0
23943,17.0
24045,15.0
24144,22.0
24242,19.0
24340,31.0
24445,7.0
24546,15.0
24647,25.0
24751,31.0
24851,23.0
24947,13.0
25046,6.0
25151,48.0
25246,20.0
25288,17.0
25335,17.0
25376,28.0
25423,40.0
25468,36.0
25518,14.0
25560,2.0
25610,38.0
25656,18.0
25699,1.0
25741,23.0
25786,6.0
25828,22.0
25868,38.0
25912,27.0
25957,2.0
26006,45.0
26048,8.0
26088,13.0
26131,2.0
26175,3.0
26215,5.0
26255,13.0
26296,6.0
26337,28.0
26377,32.0
26419,3.0
26466,23.0
26511,20.0
26558,1.0
26608,32.0
26650,4.0
26693,3.0
26742,36.0
26787,13.0
26836,21.0
26879,12.0
26926,24.0
26972,10.0
27020,23.0
27061,22.0
27105,13.0
27155,30.0
27199,18.0
27249,6.0
27291,11.0
27335,24.0
27375,20.0
27422,32.0
27471,7.0
27517,27.0
27562,9.0
27604,4.0
27646,12.0
27693,26.0
27733,41.0
27775,17.0
27821,17.0
27867,6.0
27910,2.0
27951,22.0
27994,1.0
28040,31.0
28084,21.0
28131,2.0
28173,3.0
28221,40.0
28270,24.0
28319,3.0
28359,2.0
28399,10.0
28440,16.0
28489,7.0
28536,15.0
28576,8.0
28624,46.0
28673,19.0
