0,1
32430,13.0
32702,15.0
32750,43.0
32799,43.0
32847,55.0
32931,27.0
33109,55.0
33157,6.0
33205,27.0
33254,17.0
33294,22.0
33342,38.0
33433,14.0
33481,48.0
33566,1.0
33709,6.0
33858,12.0
33957,67.0
34003,11.0
34052,24.0
34100,32.0
34148,24.0
34272,35.0
34321,28.0
34508,4.0
34590,18.0
34681,31.0
34721,40.0
34810,44.0
34900,35.0
35043,16.0
35090,12.0
35135,26.0
35275,26.0
35373,13.0
35457,45.0
35810,13.0
35851,51.0
36115,58.0
36160,39.0
36277,73.0
36313,47.0
36401,18.0
36443,29.0
36524,19.0
36648,45.0
36693,36.0
36735,41.0
36815,11.0
36860,51.0
36979,28.0
37018,9.0
37062,53.0
37297,19.0
37373,15.0
37418,51.0
37578,74.0
37621,70.0
37664,3.0
37861,7.0
38052,30.0
38091,33.0
38213,10.0
38255,24.0
38298,48.0
38528,12.0
38569,23.0
38649,14.0
38694,18.0
38847,28.0
38925,1.0
39646,2.0
39758,19.0
39837,19.0
39917,77.0
40029,23.0
40152,36.0
40193,27.0
40229,13.0
40306,3.0
40431,35.0
40467,16.0
40619,77.0
40657,9.0
40961,33.0
40999,24.0
41274,56.0
41314,16.0
41392,18.0
41433,15.0
41544,21.0
41581,42.0
41617,3.0
41698,32.0
41736,42.0
41780,16.0
41933,42.0
41977,7.0
42014,59.0
42052,44.0
42088,25.0
42130,80.0
42206,33.0
42247,25.0
42320,5.0
42401,40.0
42516,23.0
42598,27.0
42671,31.0
42713,16.0
42756,34.0
42799,17.0
42962,70.0
43041,8.0
43155,36.0
43192,36.0
43397,33.0
43477,7.0
43514,41.0
43550,55.0
43626,27.0
43663,50.0
43865,18.0
43909,71.0
43988,60.0
44070,4.0
44106,50.0
44218,8.0
44262,23.0
44305,31.0
44462,9.0
44577,25.0
44738,27.0
44782,25.0
44854,34.0
44935,56.0
45057,20.0
45188,19.0
45227,66.0
45267,16.0
45306,23.0
45342,28.0
45422,81.0
45502,6.0
45623,33.0
45662,8.0
45704,10.0
45997,22.0
46080,51.0
46120,1.0
46293,28.0
46412,73.0
46494,10.0
46606,56.0
46686,50.0
46727,56.0
46765,7.0
46805,14.0
46943,30.0
46978,6.0
47016,11.0
47047,6.0
47212,13.0
47246,26.0
47284,3.0
47349,9.0
47415,32.0
47450,37.0
47516,54.0
47585,19.0
47656,39.0
47686,53.0
47753,58.0
47787,18.0
47892,2.0
47923,56.0
48068,13.0
48107,33.0
48171,54.0
48240,32.0
48270,18.0
48309,32.0
48343,23.0
48437,27.0
48510,57.0
48543,31.0
48612,27.0
48677,56.0
49027,12.0
49058,1.0
49097,35.0
49237,3.0
49343,69.0
49416,9.0
49453,3.0
49486,5.0
49517,1.0
49582,23.0
49729,1.0
49802,8.0
49941,44.0
50121,19.0
50326,56.0
50358,21.0
50398,69.0
50429,81.0
50502,24.0
50648,37.0
50680,14.0
50712,15.0
50853,40.0
50889,93.0
50922,21.0
50961,20.0
51113,32.0
51213,42.0
51252,59.0
51283,44.0
51322,63.0
51428,64.0
51499,33.0
51532,39.0
51601,53.0
51641,19.0
51710,32.0
51880,48.0
51917,10.0
51955,57.0
51994,56.0
52100,23.0
52177,21.0
52207,75.0
52374,22.0
52483,47.0
52511,47.0
52624,39.0
52662,37.0
52739,38.0
52775,20.0
52810,61.0
52884,35.0
52921,65.0
52959,53.0
53271,11.0
54111,8.0
54246,52.0
54276,39.0
54421,2.0
54485,43.0
54524,16.0
54560,52.0
54599,31.0
54634,34.0
54665,11.0
54695,76.0
54766,20.0
54839,67.0
54878,30.0
54917,43.0
54978,37.0
55060,35.0
55154,32.0
55356,33.0
55359,46.0
55480,23.0
55605,11.0
55769,12.0
55808,17.0
55907,1.0
55947,12.0
55979,52.0
56057,70.0
56096,58.0
56163,37.0
56303,7.0
56343,27.0
56447,3.0
57682,46.0
57712,1.0
57750,21.0
57787,24.0
57917,25.0
57987,16.0
58021,11.0
58162,1.0
58237,15.0
58363,31.0
58538,37.0
58548,27.0
58589,59.0
58593,80.0
58622,40.0
58655,14.0
58793,10.0
58824,17.0
58892,30.0
58929,33.0
59066,3.0
59113,35.0
59167,40.0
59307,20.0
59343,46.0
59383,37.0
59551,38.0
59591,28.0
59731,41.0
59814,15.0
59841,10.0
59869,4.0
59893,21.0
59958,14.0
59977,8.0
60052,83.0
60134,56.0
