0,1
32402,69.0
32445,24.0
32544,17.0
32588,45.0
32720,13.0
32948,52.0
33134,6.0
33232,69.0
33275,5.0
33420,6.0
33463,43.0
33550,31.0
33599,18.0
33642,32.0
33687,54.0
33728,27.0
33816,25.0
33857,35.0
33897,1.0
33985,72.0
34030,4.0
34165,16.0
34263,52.0
34703,23.0
34799,43.0
34840,38.0
35232,1.0
35445,8.0
35494,52.0
35590,27.0
35685,25.0
35902,57.0
35944,47.0
36040,8.0
36076,55.0
36150,70.0
36187,28.0
36226,3.0
36265,36.0
36309,20.0
36354,7.0
36394,2.0
36432,88.0
36474,8.0
36516,33.0
36640,41.0
36713,24.0
36798,10.0
36836,40.0
36881,27.0
36924,29.0
36960,28.0
37082,17.0
37252,32.0
37287,70.0
37487,17.0
37695,23.0
37860,31.0
37895,65.0
37969,46.0
38005,21.0
38041,6.0
38155,16.0
38193,58.0
38306,70.0
38347,8.0
39880,43.0
39922,44.0
39964,27.0
40049,68.0
40168,49.0
40375,37.0
40458,70.0
40494,15.0
40615,27.0
40657,46.0
40692,30.0
40730,3.0
40773,70.0
41093,34.0
41128,49.0
41168,36.0
41243,3.0
41288,53.0
41327,22.0
41442,28.0
41485,62.0
41529,66.0
41574,1.0
41612,20.0
41683,7.0
41766,13.0
41811,72.0
41888,70.0
41932,9.0
41974,14.0
42059,35.0
42177,48.0
42221,25.0
42387,23.0
42592,65.0
42634,15.0
42761,67.0
42837,11.0
43265,27.0
43288,11.0
43308,50.0
43345,4.0
43436,21.0
43581,24.0
43621,17.0
43737,51.0
43808,24.0
43887,9.0
43929,2.0
44050,6.0
44086,27.0
44128,9.0
44166,50.0
44246,14.0
44320,33.0
44362,27.0
44443,60.0
44486,77.0
44564,15.0
44643,33.0
44684,22.0
44727,78.0
44805,5.0
44847,15.0
44965,33.0
45005,59.0
45086,19.0
45323,10.0
45490,16.0
45578,6.0
45614,79.0
45651,65.0
45804,37.0
45917,46.0
45953,65.0
46033,9.0
46075,23.0
46157,35.0
46195,42.0
46230,50.0
46388,30.0
46423,40.0
46460,2.0
46841,35.0
46942,24.0
46982,35.0
47015,73.0
47052,8.0
47125,21.0
47163,19.0
47202,40.0
47234,11.0
47274,15.0
47342,5.0
47417,1.0
47448,2.0
47589,46.0
47619,54.0
47762,39.0
47832,34.0
47971,42.0
48008,8.0
48072,1.0
48105,54.0
48178,14.0
48429,7.0
48526,51.0
48591,73.0
48764,27.0
48898,24.0
48929,51.0
49273,39.0
49342,54.0
49457,9.0
49529,73.0
49599,7.0
49629,26.0
49659,78.0
49731,15.0
49842,19.0
49914,50.0
50056,15.0
50159,62.0
50262,38.0
50298,29.0
50369,46.0
50448,10.0
50488,36.0
50527,26.0
50601,12.0
50633,13.0
50670,54.0
50704,63.0
50821,53.0
50925,26.0
50959,23.0
50998,5.0
51136,30.0
51250,1.0
51324,12.0
51363,29.0
51395,19.0
51434,28.0
51465,54.0
51602,19.0
51706,34.0
51778,72.0
51887,8.0
51956,33.0
51996,37.0
52032,8.0
52107,37.0
52182,20.0
52216,31.0
52254,78.0
52294,54.0
52508,35.0
52546,12.0
52583,20.0
52688,25.0
52724,50.0
52754,48.0
52861,11.0
52969,41.0
53004,51.0
53080,8.0
53114,43.0
53211,21.0
53278,52.0
53351,3.0
53424,35.0
54009,20.0
54049,56.0
54081,57.0
54151,25.0
54256,7.0
54324,23.0
54398,47.0
54430,49.0
54463,3.0
54527,16.0
54614,23.0
54684,28.0
54872,11.0
54974,52.0
55049,32.0
55081,7.0
55290,3.0
55327,11.0
55397,17.0
55458,31.0
55560,48.0
55594,31.0
55626,63.0
55664,43.0
55696,29.0
55728,7.0
55834,27.0
55977,37.0
56013,21.0
56111,9.0
56180,68.0
56211,8.0
56383,2.0
56532,19.0
56563,7.0
56593,34.0
56653,18.0
56764,13.0
56935,35.0
57610,57.0
57644,2.0
57681,24.0
57717,18.0
57787,20.0
57825,55.0
58048,27.0
58087,40.0
58266,5.0
58351,20.0
58353,78.0
58454,40.0
58505,82.0
58541,25.0
58549,16.0
58558,75.0
58643,42.0
58712,41.0
58760,47.0
58796,41.0
58987,51.0
59027,15.0
59130,26.0
59268,13.0
59373,14.0
59439,86.0
59541,48.0
59640,7.0
59670,22.0
