0,1
47,9.0
87,16.0
133,28.0
179,8.0
221,2.0
262,12.0
304,12.0
354,41.0
397,1.0
441,9.0
491,18.0
531,2.0
576,13.0
620,6.0
663,37.0
709,5.0
757,11.0
804,22.0
847,26.0
892,14.0
941,2.0
981,17.0
1025,7.0
1065,3.0
1115,29.0
1162,2.0
1208,12.0
1252,39.0
1301,9.0
1344,2.0
1384,17.0
1434,32.0
1475,29.0
1525,29.0
1575,17.0
1621,24.0
1661,14.0
1710,20.0
1759,23.0
1802,18.0
1843,8.0
1883,12.0
1931,25.0
1978,28.0
2022,13.0
2071,15.0
2111,1.0
2154,21.0
2197,3.0
2240,21.0
2283,28.0
2331,22.0
2378,37.0
2426,30.0
2476,20.0
2526,15.0
2568,11.0
2617,6.0
2657,19.0
2699,11.0
2739,21.0
2782,5.0
2830,11.0
2875,17.0
2916,1.0
2959,17.0
3007,4.0
3050,4.0
3092,6.0
3138,13.0
3187,14.0
3229,14.0
3271,6.0
3312,11.0
3360,33.0
3400,6.0
3440,36.0
3482,28.0
3531,20.0
3571,40.0
3614,23.0
3685,3.0
3760,15.0
3830,39.0
3900,45.0
3979,24.0
4054,12.0
4133,15.0
4213,10.0
4287,23.0
4359,19.0
4438,17.0
4518,15.0
4598,16.0
4677,9.0
4752,20.0
4830,8.0
4910,19.0
4984,35.0
5064,16.0
5143,4.0
5216,18.0
5296,3.0
5373,4.0
5443,17.0
5517,16.0
5589,2.0
5669,13.0
5741,4.0
5813,13.0
5887,10.0
5963,26.0
6037,4.0
6110,1.0
6184,7.0
6259,21.0
6333,15.0
6406,6.0
6482,3.0
6552,8.0
6629,19.0
6703,17.0
6775,7.0
6847,21.0
6927,15.0
7005,8.0
7078,8.0
7156,5.0
7230,13.0
7312,11.0
7395,17.0
7476,22.0
7558,45.0
7639,12.0
7714,28.0
7790,39.0
7872,27.0
7950,20.0
8031,15.0
8108,14.0
8188,17.0
8268,25.0
8343,32.0
8422,20.0
8503,3.0
8581,21.0
8656,7.0
8738,19.0
8821,4.0
8899,21.0
8984,26.0
9067,10.0
9142,15.0
9223,22.0
9300,14.0
9381,21.0
9456,7.0
9537,30.0
9614,9.0
9696,6.0
9775,22.0
9857,11.0
9932,4.0
10016,22.0
10096,2.0
10176,29.0
10260,1.0
10335,9.0
10417,29.0
10501,35.0
10580,15.0
10659,26.0
10741,26.0
10822,11.0
10919,22.0
11009,22.0
11104,2.0
11201,9.0
11301,8.0
11399,23.0
11498,27.0
11597,4.0
11690,9.0
11780,14.0
11875,17.0
11967,11.0
12058,12.0
12151,13.0
12245,11.0
12338,18.0
12429,6.0
12529,5.0
12624,30.0
12715,42.0
12805,3.0
12905,20.0
13002,3.0
13094,13.0
13185,17.0
13278,16.0
13369,8.0
13468,15.0
13566,1.0
13657,8.0
13756,11.0
13852,12.0
13950,27.0
14046,30.0
14136,16.0
14234,4.0
14324,4.0
14415,19.0
14519,21.0
14629,20.0
14737,37.0
14844,38.0
14953,38.0
15053,32.0
15154,16.0
15256,21.0
