0,1
32442,62.0
32489,5.0
32620,11.0
32793,17.0
32874,29.0
32917,20.0
33056,14.0
33101,15.0
33234,45.0
33274,69.0
33324,41.0
33374,52.0
33418,6.0
33459,41.0
33505,19.0
33545,40.0
33673,28.0
33762,14.0
33855,30.0
33943,10.0
34031,38.0
34077,10.0
34126,50.0
34439,29.0
34479,27.0
34520,50.0
34610,17.0
34653,4.0
34703,71.0
34745,7.0
34793,19.0
34934,5.0
35061,48.0
35101,56.0
35150,38.0
36013,77.0
36089,76.0
36124,48.0
36206,3.0
36325,17.0
36367,15.0
36408,13.0
36485,66.0
36651,56.0
36721,81.0
36997,51.0
37115,15.0
37155,45.0
37200,25.0
37235,12.0
37320,45.0
37356,27.0
37396,56.0
37475,76.0
37515,19.0
37600,16.0
37637,27.0
37678,83.0
37838,19.0
37920,10.0
37999,30.0
38073,6.0
38157,23.0
39626,16.0
39663,10.0
39745,27.0
39828,31.0
39871,34.0
39980,16.0
40059,4.0
40138,58.0
40290,45.0
40326,17.0
40364,18.0
40406,31.0
40479,1.0
40523,36.0
40641,35.0
40759,20.0
40801,7.0
40843,84.0
40883,3.0
41087,18.0
41256,39.0
41502,8.0
41665,43.0
41706,2.0
41748,38.0
41831,14.0
41867,5.0
41904,15.0
41948,22.0
42020,3.0
42064,46.0
42181,49.0
42224,61.0
42308,57.0
42343,69.0
42382,36.0
42471,57.0
42506,48.0
42549,1.0
42591,15.0
42631,56.0
42753,15.0
42788,18.0
42827,31.0
42898,63.0
42938,11.0
43102,44.0
43231,41.0
43348,37.0
43436,9.0
43556,53.0
43632,70.0
43673,30.0
43832,17.0
43908,30.0
43985,18.0
44067,18.0
44110,6.0
44200,17.0
44235,35.0
44404,60.0
44444,55.0
44517,22.0
44800,57.0
44841,23.0
44921,76.0
44960,55.0
45038,30.0
45115,49.0
45150,29.0
45195,44.0
45281,37.0
45321,27.0
45436,63.0
45473,19.0
45509,9.0
45591,48.0
45629,2.0
45704,33.0
45824,16.0
45866,18.0
45904,22.0
46018,28.0
46059,15.0
46138,31.0
46179,36.0
46257,57.0
46422,3.0
46463,7.0
46500,25.0
47082,15.0
47117,51.0
47155,74.0
47193,31.0
47231,50.0
47265,7.0
47305,18.0
47336,45.0
47402,50.0
47468,8.0
47576,1.0
47648,14.0
47683,1.0
47809,49.0
47816,44.0
47846,70.0
47960,26.0
48030,42.0
48133,2.0
48173,43.0
48238,23.0
48271,41.0
48322,49.0
48362,33.0
48377,30.0
48483,2.0
48591,55.0
48692,26.0
48928,18.0
49001,14.0
49041,16.0
49175,34.0
49287,59.0
49365,61.0
49437,19.0
49468,12.0
49502,5.0
49541,24.0
49580,16.0
49686,60.0
49723,7.0
49788,34.0
49821,13.0
49861,33.0
49897,45.0
50001,7.0
50427,85.0
50461,2.0
50496,40.0
50604,30.0
50641,22.0
50714,32.0
50750,40.0
50855,33.0
50892,29.0
50922,19.0
51097,15.0
51172,69.0
51241,4.0
51278,55.0
51415,14.0
51622,10.0
51701,10.0
51738,28.0
51768,27.0
51979,76.0
52053,10.0
52083,50.0
52117,16.0
52324,4.0
52355,26.0
52471,13.0
52509,39.0
52581,16.0
52619,57.0
52684,61.0
52723,20.0
52836,46.0
52870,12.0
52901,23.0
52935,16.0
52973,43.0
53106,25.0
53173,52.0
53247,2.0
53309,7.0
53346,13.0
53411,8.0
53484,10.0
53579,27.0
53613,53.0
53643,61.0
53680,27.0
54048,33.0
54078,72.0
54114,59.0
54151,63.0
54188,36.0
54252,30.0
54282,55.0
54315,10.0
54355,34.0
54394,68.0
54424,14.0
54464,22.0
54501,25.0
54532,13.0
54602,41.0
54637,28.0
54702,47.0
54739,87.0
54811,27.0
54849,2.0
54882,14.0
54920,19.0
54988,31.0
55064,49.0
55095,19.0
55131,49.0
55169,48.0
55199,42.0
57662,25.0
57800,14.0
57813,46.0
57820,11.0
57821,80.0
57854,52.0
57992,22.0
58023,1.0
58131,48.0
58170,14.0
58244,9.0
58277,36.0
58457,23.0
58485,77.0
58548,15.0
58571,29.0
58744,18.0
58824,14.0
58870,54.0
58877,25.0
58920,5.0
59003,45.0
59085,13.0
59111,11.0
59155,43.0
59163,10.0
59281,8.0
59339,20.0
59423,59.0
59424,13.0
59451,19.0
59533,18.0
59583,87.0
59599,18.0
59603,10.0
59684,39.0
59715,6.0
