0,1
32424,9.0
32472,20.0
32522,34.0
32572,15.0
32704,7.0
32749,59.0
32927,27.0
32975,17.0
33073,12.0
33170,83.0
33217,21.0
33311,60.0
33352,7.0
33439,20.0
33485,4.0
33527,2.0
33569,76.0
33707,28.0
33750,23.0
33846,25.0
33979,24.0
34064,22.0
34202,42.0
34334,21.0
34378,18.0
34427,15.0
34467,40.0
34517,20.0
34567,20.0
34698,55.0
34743,1.0
34829,58.0
35008,57.0
35053,9.0
35140,72.0
35232,14.0
36034,20.0
36069,1.0
36110,71.0
36150,19.0
36187,57.0
36303,31.0
36345,15.0
36416,9.0
36491,33.0
36527,18.0
36563,35.0
36607,9.0
36649,75.0
36691,23.0
36731,4.0
36767,7.0
36806,11.0
36844,4.0
36887,15.0
36926,21.0
36971,46.0
37086,44.0
37249,14.0
37404,47.0
37449,14.0
37536,33.0
37575,10.0
37699,26.0
37743,54.0
37782,1.0
37817,18.0
37855,17.0
37894,46.0
37932,32.0
38044,30.0
38079,44.0
38120,58.0
38275,5.0
38314,20.0
39703,25.0
39739,40.0
39970,52.0
40015,1.0
40093,41.0
40135,22.0
40175,36.0
40214,32.0
40286,3.0
40358,35.0
40402,42.0
40438,17.0
40480,9.0
40599,34.0
40639,11.0
40674,66.0
40712,11.0
40751,13.0
40831,56.0
40964,22.0
41002,3.0
41038,23.0
41080,16.0
41154,12.0
41238,31.0
41283,2.0
41363,12.0
41407,23.0
41526,45.0
41562,38.0
41605,14.0
41679,48.0
41757,18.0
41800,35.0
41887,16.0
41922,60.0
42008,2.0
42049,7.0
42127,6.0
42163,47.0
42203,51.0
42240,41.0
42319,59.0
42355,17.0
42436,17.0
42592,26.0
42629,32.0
42705,65.0
43040,40.0
43077,3.0
43237,71.0
43313,1.0
43393,21.0
43478,5.0
43560,30.0
43595,28.0
43639,29.0
43675,47.0
43712,83.0
43793,35.0
44045,24.0
44246,22.0
44281,50.0
44321,72.0
44402,20.0
44446,22.0
44569,40.0
44607,42.0
44645,28.0
44809,21.0
44846,13.0
44961,45.0
44996,44.0
45041,19.0
45126,34.0
45164,13.0
45207,68.0
45244,56.0
45279,23.0
45322,15.0
45358,38.0
45401,69.0
45446,3.0
45637,57.0
45673,54.0
45867,60.0
45906,59.0
45982,16.0
46807,42.0
46877,35.0
47043,21.0
47080,39.0
47213,9.0
47241,40.0
47318,31.0
47387,82.0
47418,4.0
47433,33.0
47506,54.0
47581,27.0
47646,1.0
47745,52.0
47782,26.0
47822,22.0
47901,22.0
47970,51.0
48157,14.0
48192,16.0
48283,12.0
48389,24.0
48424,58.0
48458,19.0
48497,48.0
48534,48.0
48715,76.0
48791,45.0
48824,29.0
48937,21.0
48974,90.0
49014,20.0
49046,10.0
49108,33.0
49144,33.0
49178,8.0
49281,41.0
49392,19.0
49497,21.0
49815,7.0
49866,9.0
49884,19.0
49887,3.0
49909,51.0
49923,12.0
50457,20.0
50494,61.0
50581,55.0
50683,7.0
50696,11.0
50806,45.0
50832,8.0
50903,22.0
50912,47.0
50998,79.0
51016,35.0
51095,55.0
51121,44.0
51169,16.0
51210,65.0
51378,50.0
51446,19.0
51476,25.0
51508,36.0
51587,70.0
51624,3.0
51683,5.0
51725,35.0
51802,26.0
51880,52.0
51995,10.0
52060,13.0
52102,6.0
52150,60.0
52188,5.0
52221,31.0
52260,43.0
52334,21.0
52408,7.0
52442,24.0
52541,39.0
52571,27.0
52773,47.0
52912,72.0
53023,59.0
53063,22.0
54000,7.0
54066,54.0
54167,52.0
54272,10.0
54309,45.0
54383,75.0
54418,29.0
54485,65.0
54552,52.0
54699,42.0
54804,42.0
54903,47.0
54937,5.0
55004,87.0
55037,2.0
55108,14.0
55146,62.0
55211,37.0
55251,12.0
55284,33.0
55346,86.0
55450,8.0
55557,49.0
55597,25.0
55629,25.0
55731,32.0
55768,1.0
55840,16.0
55874,23.0
57651,49.0
58002,31.0
58080,55.0
58120,85.0
58195,37.0
58301,8.0
58338,37.0
58368,48.0
58475,31.0
58616,42.0
58686,10.0
58716,57.0
58754,7.0
58824,19.0
58896,11.0
58926,1.0
58961,23.0
59096,54.0
59162,53.0
59200,23.0
59274,44.0
59307,25.0
59340,34.0
59442,16.0
59512,23.0
59585,42.0
59617,21.0
59657,13.0
59690,47.0
59727,14.0
59860,42.0
59890,35.0
