0,1
41,9.0
88,10.0
133,9.0
183,20.0
226,25.0
269,30.0
317,3.0
364,10.0
404,14.0
450,2.0
495,5.0
544,4.0
591,3.0
633,30.0
674,5.0
723,16.0
770,8.0
815,6.0
858,26.0
908,19.0
952,21.0
994,5.0
1040,16.0
1090,17.0
1137,33.0
1184,23.0
1229,14.0
1276,16.0
1324,15.0
1368,14.0
1412,23.0
1455,23.0
1503,27.0
1544,27.0
1588,18.0
1629,9.0
1678,7.0
1720,42.0
1769,2.0
1813,19.0
1858,10.0
1903,1.0
1943,9.0
1991,5.0
2041,20.0
2090,2.0
2133,25.0
2179,39.0
2220,17.0
2269,20.0
2312,16.0
2356,10.0
2406,22.0
2454,4.0
2498,4.0
2541,15.0
2585,34.0
2625,25.0
2671,29.0
2720,4.0
2770,26.0
2811,12.0
2858,22.0
2904,32.0
2944,17.0
2992,20.0
3040,27.0
3087,29.0
3136,9.0
3182,31.0
3231,5.0
3277,9.0
3323,14.0
3367,10.0
3408,4.0
3450,40.0
3497,19.0
3540,28.0
3590,23.0
3631,22.0
3701,8.0
3776,3.0
3849,3.0
3924,11.0
3994,16.0
4074,42.0
4147,2.0
4222,27.0
4302,22.0
4379,5.0
4456,27.0
4526,25.0
4598,4.0
4677,5.0
4750,47.0
4824,27.0
4896,27.0
4968,20.0
5041,35.0
5121,9.0
5199,47.0
5273,2.0
5353,19.0
5432,13.0
5506,13.0
5576,13.0
5646,23.0
5716,34.0
5791,10.0
5867,35.0
5945,6.0
6024,27.0
6104,20.0
6184,9.0
6257,2.0
6332,41.0
6408,11.0
6483,7.0
6555,8.0
6626,15.0
6696,37.0
6776,16.0
6856,27.0
6932,29.0
7008,6.0
7080,9.0
7154,11.0
7230,19.0
7312,22.0
7396,27.0
7471,20.0
7552,19.0
7631,23.0
7716,36.0
7797,25.0
7875,19.0
7955,4.0
8031,2.0
8106,15.0
8187,37.0
8263,11.0
8340,1.0
8417,23.0
8496,5.0
8574,1.0
8655,5.0
8734,43.0
8814,16.0
8895,28.0
8980,23.0
9061,15.0
9144,8.0
9220,34.0
9295,27.0
9378,18.0
9455,43.0
9536,4.0
9615,18.0
9691,15.0
9776,23.0
9860,6.0
9943,14.0
10027,13.0
10108,26.0
10189,21.0
10271,14.0
10346,31.0
10427,7.0
10512,26.0
10590,3.0
10670,14.0
10748,5.0
10830,12.0
10929,36.0
11025,3.0
11117,7.0
11208,12.0
11301,15.0
11394,30.0
11489,23.0
11581,22.0
11676,5.0
11766,1.0
11858,34.0
11955,3.0
12051,17.0
12147,15.0
12242,41.0
12336,35.0
12434,13.0
12528,11.0
12619,24.0
12709,11.0
12801,42.0
12897,16.0
12987,7.0
13084,12.0
13175,22.0
13273,35.0
13363,31.0
13460,25.0
13560,11.0
13652,7.0
13746,6.0
13842,29.0
13935,12.0
14031,11.0
14121,24.0
14219,19.0
14317,32.0
14410,20.0
14513,26.0
14617,38.0
14720,7.0
14824,14.0
14931,2.0
15040,2.0
15145,14.0
15252,16.0
15359,14.0
15461,20.0
15563,3.0
15669,7.0
15777,14.0
15877,5.0
15987,21.0
16090,27.0
16190,1.0
16294,21.0
16397,9.0
16499,11.0
16603,1.0
16711,35.0
16812,15.0
16918,20.0
17022,4.0
17132,33.0
17235,2.0
17335,18.0
17444,2.0
17544,7.0
17649,23.0
17753,25.0
17857,42.0
17960,12.0
18064,40.0
18169,18.0
18276,7.0
18376,7.0
18486,16.0
18591,3.0
18694,12.0
18804,16.0
18910,9.0
19012,37.0
19112,6.0
19222,9.0
19329,35.0
19433,30.0
19540,1.0
19650,10.0
19760,14.0
19866,21.0
19975,15.0
20076,9.0
20179,20.0
20285,3.0
20390,13.0
20491,34.0
20596,37.0
20700,8.0
20801,15.0
20903,20.0
21013,22.0
21121,10.0
21227,34.0
21335,19.0
21441,9.0
21548,4.0
21648,8.0
21753,17.0
21857,26.0
21959,10.0
22055,29.0
22154,6.0
22251,23.0
22347,4.0
22448,11.0
22543,26.0
22643,3.0
22741,27.0
22839,5.0
22941,14.0
23043,6.0
23145,3.0
23245,1.0
23344,3.0
23439,5.0
23540,40.0
23638,14.0
23736,43.0
23833,9.0
23932,29.0
24027,1.0
24130,4.0
24227,15.0
24330,24.0
24426,8.0
24522,24.0
24626,12.0
24723,29.0
24818,2.0
24915,9.0
25020,20.0
25124,15.0
25223,9.0
25269,14.0
25315,8.0
25355,7.0
25397,8.0
25444,20.0
25494,2.0
25534,12.0
25578,2.0
25620,2.0
25664,4.0
25713,14.0
25755,26.0
25795,2.0
25835,4.0
25875,18.0
25920,4.0
25962,5.0
26003,1.0
26046,22.0
26089,13.0
26132,11.0
26174,9.0
26219,13.0
26259,20.0
26300,14.0
26348,37.0
26395,33.0
26445,8.0
26490,41.0
26530,10.0
26575,19.0
26621,12.0
26662,29.0
26702,5.0
26744,17.0
26794,36.0
26839,7.0
26889,10.0
26939,9.0
26988,2.0
27030,16.0
27072,10.0
27122,13.0
27162,7.0
27209,27.0
27249,8.0
27291,15.0
27339,27.0
27384,27.0
27434,4.0
27480,8.0
27527,22.0
27567,19.0
27615,40.0
27664,18.0
27704,23.0
27745,18.0
27795,12.0
27839,11.0
27882,41.0
27932,17.0
27980,22.0
28024,12.0
28071,8.0
28121,4.0
28165,41.0
28210,12.0
28254,14.0
28298,31.0
28339,8.0
28384,25.0
28425,12.0
28467,15.0
28515,11.0
28556,20.0
28603,14.0
28649,4.0
28697,26.0
28740,18.0
28788,18.0
28832,16.0
28893,26.0
28960,21.0
29021,35.0
29090,4.0
29152,22.0
29212,28.0
29278,21.0
29342,8.0
29410,16.0
29470,27.0
29537,16.0
29601,8.0
29666,11.0
29736,8.0
29801,23.0
29862,40.0
29931,6.0
29996,18.0
30057,30.0
30121,2.0
30183,28.0
30244,34.0
30306,23.0
30368,13.0
30438,10.0
30507,9.0
30573,33.0
30635,8.0
30698,20.0
30759,12.0
30820,46.0
30889,27.0
30956,8.0
31018,23.0
31078,15.0
31146,7.0
31209,14.0
31272,9.0
31334,17.0
31400,14.0
31466,6.0
31535,22.0
31601,26.0
31661,4.0
31725,39.0
31793,15.0
31859,19.0
31925,14.0
31985,22.0
32055,13.0
32118,3.0
32186,1.0
32252,44.0
32321,5.0
32391,21.0
33236,26.0
33286,18.0
33330,19.0
33370,24.0
33412,11.0
33461,4.0
33501,39.0
33550,8.0
33595,5.0
33636,8.0
33679,18.0
33722,39.0
33768,44.0
